Date;Price
31/12/2014;162.8800049
02/01/2015;159.1199951
05/01/2015;150.3200073
06/01/2015;144.3999939
07/01/2015;146.9600067
08/01/2015;148.3999939
09/01/2015;146.2400055
12/01/2015;139.2799988
13/01/2015;140.9600067
14/01/2015;146.1600037
15/01/2015;139.6000061
16/01/2015;146.6399994
20/01/2015;139.8399963
21/01/2015;142.1600037
22/01/2015;139.2799988
23/01/2015;136
26/01/2015;134.9600067
27/01/2015;137.6799927
28/01/2015;132.4799957
29/01/2015;133.4400024
30/01/2015;142.5599976
02/02/2015;148.9600067
03/02/2015;156.9600067
04/02/2015;146.2400055
05/02/2015;152.2400055
06/02/2015;155.7599945
09/02/2015;158.1600037
10/02/2015;151.5200043
11/02/2015;148.0800018
12/02/2015;153.4400024
13/02/2015;156.9600067
17/02/2015;158.3200073
18/02/2015;154.0800018
19/02/2015;152.8000031
20/02/2015;149.1999969
23/02/2015;144.8800049
24/02/2015;144.3200073
25/02/2015;149.1999969
26/02/2015;144.2400055
27/02/2015;144.8000031
02/03/2015;146.5599976
03/03/2015;147.9199982
04/03/2015;152.0800018
05/03/2015;149.6799927
06/03/2015;145.9199982
09/03/2015;146.8000031
10/03/2015;143.2799988
11/03/2015;142.1600037
12/03/2015;139.5200043
13/03/2015;134.3999939
16/03/2015;130.8000031
17/03/2015;127.6800003
18/03/2015;134.0800018
19/03/2015;128.6399994
20/03/2015;131.4400024
23/03/2015;134.2400055
24/03/2015;134.3200073
25/03/2015;138.8800049
26/03/2015;145.6799927
27/03/2015;137.1199951
30/03/2015;137.8399963
31/03/2015;134.7200012
01/04/2015;140.6399994
02/04/2015;140.4799957
06/04/2015;147.4400024
07/04/2015;152.4799957
08/04/2015;144.5599976
09/04/2015;144.2400055
10/04/2015;147.2799988
13/04/2015;148
14/04/2015;150.5599976
15/04/2015;157.6799927
16/04/2015;159.5200043
17/04/2015;158.7200012
20/04/2015;159.1199951
21/04/2015;155.6000061
22/04/2015;154.8800049
23/04/2015;158.0800018
24/04/2015;157.3600006
27/04/2015;156.1600037
28/04/2015;156.8000031
29/04/2015;160.9600067
30/04/2015;164.0800018
01/05/2015;163.1999969
04/05/2015;162.2400055
05/05/2015;166.0800018
06/05/2015;166.5599976
07/05/2015;161.6000061
08/05/2015;163.3600006
11/05/2015;163.0399933
12/05/2015;165.9199982
13/05/2015;164.8800049
14/05/2015;164.2400055
15/05/2015;164.1600037
18/05/2015;163.5200043
19/05/2015;157.0399933
20/05/2015;158.7200012
21/05/2015;164
22/05/2015;162
26/05/2015;157.5200043
27/05/2015;155.8399963
28/05/2015;156.4799957
29/05/2015;162.4799957
01/06/2015;162.8800049
02/06/2015;165.4400024
03/06/2015;161.3600006
04/06/2015;157.2799988
05/06/2015;159.1999969
08/06/2015;157.6799927
09/06/2015;161.6799927
10/06/2015;165.1199951
11/06/2015;163.9199982
12/06/2015;162.1600037
15/06/2015;161.1999969
16/06/2015;162.0800018
17/06/2015;161.6799927
18/06/2015;162.8800049
19/06/2015;160.1600037
22/06/2015;161.2799988
23/06/2015;163.7599945
24/06/2015;161.6799927
25/06/2015;159.8399963
26/06/2015;159.8399963
29/06/2015;156.0800018
30/06/2015;159.0399933
01/07/2015;152.8000031
02/07/2015;151.4400024
06/07/2015;141.8399963
07/07/2015;142.0800018
08/07/2015;139.0399933
09/07/2015;141.6799927
10/07/2015;141.3600006
13/07/2015;140.0800018
14/07/2015;141.7599945
15/07/2015;137.8399963
16/07/2015;136.3999939
17/07/2015;135.9199982
20/07/2015;133.5200043
21/07/2015;135.2799988
22/07/2015;130.7200012
23/07/2015;129.1199951
24/07/2015;128.2400055
27/07/2015;125.1999969
28/07/2015;126.8000031
29/07/2015;129.9199982
30/07/2015;128.8000031
31/07/2015;124.7200012
03/08/2015;120.8000031
04/08/2015;121.7600021
05/08/2015;120.2399979
06/08/2015;118.9599991
07/08/2015;116.4800034
10/08/2015;119.1200027
11/08/2015;115.9199982
12/08/2015;115.5199966
13/08/2015;112.7200012
14/08/2015;111.9199982
17/08/2015;111.1200027
18/08/2015;112.4000015
19/08/2015;107.4400024
20/08/2015;106.9599991
21/08/2015;105.8399963
24/08/2015;99.91999817
25/08/2015;101.8399963
26/08/2015;102.1600037
27/08/2015;111.5999985
28/08/2015;119.0400009
31/08/2015;127.1200027
01/09/2015;118.4800034
02/09/2015;120.7200012
03/09/2015;122.7200012
04/09/2015;120.6399994
08/09/2015;120.1600037
09/09/2015;116.0800018
10/09/2015;119.4400024
11/09/2015;117.1999969
14/09/2015;115.1200027
15/09/2015;116.5599976
16/09/2015;122.8799973
17/09/2015;121.8399963
18/09/2015;116.9599991
21/09/2015;120.4000015
22/09/2015;119.3600006
23/09/2015;115.5199966
24/09/2015;116.7200012
25/09/2015;117.7600021
28/09/2015;115.0400009
29/09/2015;116.8799973
30/09/2015;117.4400024
01/10/2015;116.6399994
02/10/2015;118.1600037
05/10/2015;120
06/10/2015;125.9199982
07/10/2015;124.5599976
08/10/2015;128.3200073
09/10/2015;127.9199982
12/10/2015;122.4800034
13/10/2015;120.4800034
14/10/2015;120.4000015
15/10/2015;121.0400009
16/10/2015;121.7600021
19/10/2015;118.6399994
20/10/2015;117.8399963
21/10/2015;115.4400024
22/10/2015;116.0800018
23/10/2015;114.1600037
26/10/2015;112.0800018
27/10/2015;110.5599976
28/10/2015;117.5199966
29/10/2015;117.0400009
30/10/2015;118.4800034
02/11/2015;118
03/11/2015;122.2399979
04/11/2015;118.8000031
05/11/2015;115.8399963
06/11/2015;113.8399963
09/11/2015;112.6399994
10/11/2015;112.7200012
11/11/2015;110.0800018
12/11/2015;106.8000031
13/11/2015;104.4800034
16/11/2015;107.1200027
17/11/2015;104.0800018
18/11/2015;104.4000015
19/11/2015;103.6800003
20/11/2015;103.4400024
23/11/2015;104.1600037
24/11/2015;106.5599976
25/11/2015;107.1200027
27/11/2015;104.2399979
30/11/2015;103.4400024
01/12/2015;103.5999985
02/12/2015;99.83999634
03/12/2015;102.1600037
04/12/2015;99.68000031
07/12/2015;93.76000214
08/12/2015;93.44000244
09/12/2015;92.48000336
10/12/2015;90.95999908
11/12/2015;88.55999756
14/12/2015;89.27999878
15/12/2015;91.19999695
16/12/2015;87.91999817
17/12/2015;85.91999817
18/12/2015;85.27999878
21/12/2015;85.27999878
22/12/2015;86.16000366
23/12/2015;90.08000183
24/12/2015;90.40000153
28/12/2015;87.44000244
29/12/2015;90.08000183
30/12/2015;87.44000244
31/12/2015;88
04/01/2016;87.83999634
05/01/2016;85.27999878
06/01/2016;80.87999725
07/01/2016;79.19999695
08/01/2016;78.40000153
11/01/2016;74
12/01/2016;73.36000061
13/01/2016;72.72000122
14/01/2016;73.83999634
15/01/2016;70.31999969
19/01/2016;67.91999817
20/01/2016;65.91999817
21/01/2016;68.48000336
22/01/2016;74.16000366
25/01/2016;68.31999969
26/01/2016;71.76000214
27/01/2016;73.44000244
28/01/2016;77.59999847
29/01/2016;77.19999695
01/02/2016;72.16000366
02/02/2016;68.55999756
03/02/2016;74.72000122
04/02/2016;72.95999908
05/02/2016;71.27999878
08/02/2016;69.12000275
09/02/2016;65.44000244
10/02/2016;63.68000031
11/02/2016;63.91999817
12/02/2016;66.63999939
16/02/2016;66.48000336
17/02/2016;70.23999786
18/02/2016;69.27999878
19/02/2016;68.40000153
22/02/2016;71.27999878
23/02/2016;67.83999634
24/02/2016;68.72000122
25/02/2016;70.40000153
26/02/2016;70.23999786
29/02/2016;72
01/03/2016;73.19999695
02/03/2016;74.40000153
03/03/2016;74
04/03/2016;77.19999695
07/03/2016;80.87999725
08/03/2016;77.19999695
09/03/2016;81.19999695
10/03/2016;80.31999969
11/03/2016;81.51999664
14/03/2016;79.04000092
15/03/2016;77.59999847
16/03/2016;81.44000244
17/03/2016;84.40000153
18/03/2016;83.83999634
21/03/2016;84.72000122
22/03/2016;84.31999969
23/03/2016;80.87999725
24/03/2016;80.48000336
28/03/2016;80.08000183
29/03/2016;78.40000153
30/03/2016;77.83999634
31/03/2016;77.59999847
01/04/2016;74.63999939
04/04/2016;72.63999939
05/04/2016;73.04000092
06/04/2016;76.80000305
07/04/2016;76.08000183
08/04/2016;80.23999786
11/04/2016;82.23999786
12/04/2016;85.12000275
13/04/2016;84.08000183
14/04/2016;83.83999634
15/04/2016;82
18/04/2016;81.36000061
19/04/2016;83.51999664
20/04/2016;86.08000183
21/04/2016;85.76000214
22/04/2016;86.08000183
25/04/2016;84.40000153
26/04/2016;86.48000336
27/04/2016;89.12000275
28/04/2016;89.76000214
29/04/2016;90.40000153
02/05/2016;88.40000153
03/05/2016;85.91999817
04/05/2016;86.31999969
05/05/2016;87.19999695
06/05/2016;87.68000031
09/05/2016;85.44000244
10/05/2016;87.91999817
11/05/2016;90.72000122
12/05/2016;91.59999847
13/05/2016;90.95999908
16/05/2016;94.08000183
17/05/2016;95.36000061
18/05/2016;93.59999847
19/05/2016;94.31999969
20/05/2016;94
23/05/2016;93.27999878
24/05/2016;94.55999756
25/05/2016;96.23999786
26/05/2016;95.59999847
27/05/2016;95.83999634
31/05/2016;94.95999908
01/06/2016;95.44000244
02/06/2016;94.87999725
03/06/2016;94.55999756
06/06/2016;96.31999969
07/06/2016;97.76000214
08/06/2016;99.44000244
09/06/2016;98
10/06/2016;94.95999908
13/06/2016;94.08000183
14/06/2016;93.83999634
15/06/2016;91.76000214
16/06/2016;89.12000275
17/06/2016;93.27999878
20/06/2016;95.27999878
21/06/2016;95.12000275
22/06/2016;93.91999817
23/06/2016;95.83999634
24/06/2016;91.19999695
27/06/2016;89.51999664
28/06/2016;91.76000214
29/06/2016;94.31999969
30/06/2016;92.55999756
01/07/2016;94.23999786
05/07/2016;89.44000244
06/07/2016;90.63999939
07/07/2016;86.55999756
08/07/2016;86.63999939
11/07/2016;85.19999695
12/07/2016;89.51999664
13/07/2016;86
14/07/2016;86.95999908
15/07/2016;87.91999817
18/07/2016;86.55999756
19/07/2016;85.59999847
20/07/2016;85.83999634
21/07/2016;83.91999817
22/07/2016;83.36000061
25/07/2016;81.04000092
26/07/2016;80.63999939
27/07/2016;79.19999695
28/07/2016;77.36000061
29/07/2016;78.08000183
01/08/2016;75.27999878
02/08/2016;74.63999939
03/08/2016;77.51999664
04/08/2016;78.72000122
05/08/2016;78.87999725
08/08/2016;80.80000305
09/08/2016;80.55999756
10/08/2016;78.16000366
11/08/2016;81.68000031
12/08/2016;84
15/08/2016;86.08000183
16/08/2016;87.36000061
17/08/2016;87.91999817
18/08/2016;90.40000153
19/08/2016;90.72000122
22/08/2016;87.76000214
23/08/2016;88.72000122
24/08/2016;86.55999756
25/08/2016;87.59999847
26/08/2016;87.59999847
29/08/2016;86.80000305
30/08/2016;85.83999634
31/08/2016;82.87999725
01/09/2016;80.48000336
02/09/2016;81.91999817
06/09/2016;83.12000275
07/09/2016;84.16000366
08/09/2016;87.68000031
09/09/2016;84.72000122
12/09/2016;85.12000275
13/09/2016;82.95999908
14/09/2016;80.72000122
15/09/2016;81.12000275
16/09/2016;80
19/09/2016;79.83999634
20/09/2016;80.55999756
21/09/2016;83.19999695
22/09/2016;84.23999786
23/09/2016;81.51999664
26/09/2016;83.44000244
27/09/2016;81.19999695
28/09/2016;85.19999695
29/09/2016;86.95999908
30/09/2016;87.44000244
03/10/2016;88.80000305
04/10/2016;88.72000122
05/10/2016;90.80000305
06/10/2016;92.08000183
07/10/2016;90.63999939
10/10/2016;93.36000061
11/10/2016;92.63999939
12/10/2016;91.44000244
13/10/2016;91.91999817
14/10/2016;91.51999664
17/10/2016;90.95999908
18/10/2016;91.59999847
19/10/2016;93.27999878
20/10/2016;91.44000244
21/10/2016;91.83999634
24/10/2016;91.44000244
25/10/2016;89.91999817
26/10/2016;88.72000122
27/10/2016;89.68000031
28/10/2016;88.08000183
31/10/2016;84.23999786
01/11/2016;84.55999756
02/11/2016;82.23999786
03/11/2016;80.63999939
04/11/2016;79.83999634
07/11/2016;81.27999878
08/11/2016;80.80000305
09/11/2016;82.23999786
10/11/2016;80.31999969
11/11/2016;78.16000366
14/11/2016;78.95999908
